nombre1,nombre2,apellido1,apellido2,direccion,telefono,correo,rol,password
Andres,Felipe,Morales,Diaz,Calle 10 #15-22 Bogota,3005011201,andres.morales.diaz@nailsnice.com,Cliente,Clave#Andres26
Sofia,Elena,Ramirez,Pardo,Carrera 21 #44-18 Medellin,3005011202,sofia.ramirez.pardo@nailsnice.com,Cliente,Clave#Sofia26
Mateo,David,Castro,Ruiz,Diagonal 32 #11-09 Cali,3005011203,mateo.castro.ruiz@nailsnice.com,Cliente,Clave#Mateo26
Valeria,Ines,Navarro,Lopez,Transversal 8 #66-40 Barranquilla,3005011204,valeria.navarro.lopez@nailsnice.com,Cliente,Clave#Valeria26
Sebastian,Jose,Mejia,Torres,Avenida 5 #27-33 Bucaramanga,3005011205,sebastian.mejia.torres@nailsnice.com,Cliente,Clave#Sebas26
Daniela,Paola,Vargas,Nieto,Calle 72 #14-50 Bogota,3005011206,daniela.vargas.nieto@nailsnice.com,Cliente,Clave#Daniela26
Juan,Esteban,Quintero,Mora,Carrera 9 #31-77 Pereira,3005011207,juan.quintero.mora@nailsnice.com,Cliente,Clave#Juan26
Camila,Juliana,Bernal,Suarez,Calle 18 #45-12 Manizales,3005011208,camila.bernal.suarez@nailsnice.com,Cliente,Clave#Camila26
Felipe,Andres,Ortega,Reyes,Diagonal 40 #19-25 Ibague,3005011209,felipe.ortega.reyes@nailsnice.com,Cliente,Clave#Felipe26
Maria,Josefina,Rojas,Salas,Carrera 50 #22-10 Cartagena,3005011210,maria.rojas.salas@nailsnice.com,Cliente,Clave#Maria26
Nicolas,Emilio,Guerrero,Parra,Calle 33 #12-81 Cucuta,3005011211,nicolas.guerrero.parra@nailsnice.com,Cliente,Clave#Nicolas26
Paula,Andrea,Montoya,Gil,Avenida 19 #60-14 Pasto,3005011212,paula.montoya.gil@nailsnice.com,Cliente,Clave#Paula26
Julian,Ricardo,Herrera,Campos,Carrera 4 #38-52 Villavicencio,3005011213,julian.herrera.campos@nailsnice.com,Cliente,Clave#Julian26
Laura,Catalina,Santos,Fuentes,Calle 6 #29-73 Neiva,3005011214,laura.santos.fuentes@nailsnice.com,Cliente,Clave#Laura26
Kevin,Alexander,Cardenas,Rios,Transversal 14 #48-19 Armenia,3005011215,kevin.cardenas.rios@nailsnice.com,Cliente,Clave#Kevin26
Natalia,Milena,Acosta,Vega,Carrera 27 #13-61 Santa Marta,3005011216,natalia.acosta.vega@nailsnice.com,Cliente,Clave#Natalia26
Samuel,Daniel,Pineda,Franco,Calle 41 #8-30 Tunja,3005011217,samuel.pineda.franco@nailsnice.com,Cliente,Clave#Samuel26
Isabella,Lucia,Londono,Ariza,Carrera 11 #57-44 Monteria,3005011218,isabella.londono.ariza@nailsnice.com,Cliente,Clave#Isabella26
Tomas,Javier,Salazar,Cifuentes,Diagonal 9 #26-88 Sincelejo,3005011219,tomas.salazar.cifuentes@nailsnice.com,Cliente,Clave#Tomas26
Gabriela,Fernanda,Delgado,Pena,Calle 55 #16-20 Valledupar,3005011220,gabriela.delgado.pena@nailsnice.com,Cliente,Clave#Gaby26